PRJNA1028615,SRR26438998
PRJNA1028615,SRR26438999
PRJNA1028615,SRR26439000
PRJNA1028615,SRR26439001
PRJNA1028615,SRR26439002
PRJNA1028615,SRR26439003
PRJNA1028615,SRR26439004
PRJNA1028615,SRR26439005
PRJNA1028615,SRR26439006
PRJNA1028615,SRR26439007
PRJNA1028615,SRR26439008
PRJNA1028615,SRR26439009
PRJNA1028615,SRR26439010
